,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,,
,,aac(6')-II ,aac(6')-Ib 1  ,aac(6')-Ib 2 ,aacC1 ,aacC2 ,aacC4,aadD,aacA/aphD ,aadA 1a ,aadA1 b,aadA5 1 ,aadA5 2  ,aadA9 1,aadA9 2  ,aph(2')-Id ,aph6ia ,aphA1  ,aphA3,bla-ACC-1,BLA-SHV,blaTEM,blaTEM,blaTEM,blaVIM ,blaPER ,bla-L1  ,blaIMP(2)  ,blaOXA1/blaOXA30 ,blaOXA10 1,blaCTX-M ,blaCTX-Ma  ,blaCTX-Mb,blaCTX-Mc   ,blaCTX-Md,blaCTX-Me,CMYX  (blacmy 2a) ,blaCMY2b ,BLA-cmy-2,cfiA,cfxA,cphA(1) ,carB,CzrC1,16s,16s,16s,dfrA12,IS26,ermB,ermB,ermB,ermB jucl/Gun,ermB jucl/Gun,ermB jucl/Gun,Erm F,ermT,InuB,InuC,IS1216,IS6100,msrD (matA/mel,mcr1,mefA,mecA,mphB,msrA,msrC,pbp2,sat4,str,strA,strB,Sul1 ,Sul2,spcN,tetA,tetB-1,tetB-2,tet C-1,tet C-2,TetL,tetM,tetO-1,tetO-2,Increp64,tet(W),TolC1,tetQ,tet(32),tetPA,tetPB,tetX,Van A,vanB,VatE,water,,
80,131 -Prøve fra kohortestudiet ,999,999,999,999,999,23.795983581853,17.0671262352079,21.1210106193077,19.1388848234678,18.7209373737295,999,22.9485647963408,20.822743076623,20.805655246935,999,999,19.7786594777902,15.7030325972633,999,20.7934156593385,14.9683310160877,15.1277023522048,15.0634078468914,999,999,999,999,999,999,999,999,999,999,999,999,29.6861069619434,21.5596161417556,20.4965331019218,999,999,999,999,21.2036389225096,11.972940969992,12.0053302090046,11.9554067304551,999,15.4890776052529,13.059481948214,13.0803437002304,13.1763182469021,13.6941860837822,13.7001956510773,13.761713213215,22.712976815805,21.5085814854655,16.9798067089203,31.1581552077867,12.1992521167076,16.7863787958456,17.4268119960791,999,16.6558800851415,21.2844464065007,999,23.466383798446,22.305286201519,999,18.2996269856651,16.2872552075335,17.1113736221606,14.6221679253928,22.6604479102929,14.1173903939165,999,15.5554952765582,16.7515340497087,17.1368690308054,16.8226664051412,17.3631381046629,20.7625883021286,15.4874165857585,16.2495964052109,16.4578357478855,14.7424942056952,15.2767620529344,17.3913763784502,20.954706921917,20.8043860643909,24.4493835305211,999,22.9668372355549,999,999,999,999,,
81,314_24-09-2020_A1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,23.7111952211459,999,999,999,23.9221486947418,999,999,999,999,999,999,999,999,999,999,999,999,999,999,22.9190875618718,999,999,999,999,999,999,14.6433676822738,14.6850064688062,14.5319132951375,999,999,23.1505069065591,999,22.8374880315379,21.8038154804913,22.3055267148715,22.9092100626013,999,999,22.9974811831037,33.3970515097616,999,999,999,999,22.7837323146806,999,999,999,999,999,999,999,999,999,999,999,999,999,999,22.8987837856279,999,999,999,23.3753855217655,21.2696051982676,19.8265183228727,999,18.7474792713506,17.2771365060159,19.4940485519198,22.3858138981359,999,999,23.6431832065893,999,999,999,999,,
82,Neg_PCR,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,,
83,37_03-11-2020_C2,999,999,999,999,999,999,999,999,20.4989005681794,19.3019073921607,999,999,999,999,999,999,999,23.1371874781747,999,999,999,999,999,999,999,999,999,999,999,999,999,33.0953025977102,999,999,999,999,34.1655809970086,999,999,22.2136284704418,999,999,999,13.1268741238123,13.1107092201672,13.1610122872783,999,18.5685795232332,18.6050672611639,18.1011284016213,18.9064196094458,18.955134528812,19.2929002211705,19.4183550114962,24.5886341971283,999,24.0289446925459,33.9194994755211,19.3430815091129,23.0604014070273,22.4891749663925,999,19.7077826670458,999,999,999,999,999,21.8804843415079,31.6326387469116,999,22.8415154329082,24.7810748599417,21.3636717039635,999,19.4691984546962,999,999,999,999,999,20.0447187398953,19.4074718081194,19.3264947418606,999,16.627824790795,20.2915548015974,18.9281541080561,20.8380619157437,22.5133264403902,999,22.5453419866648,23.5235467284828,24.1333773009814,19.5953413813746,999,,
84,65_03-11-2020_B1-1,999,999,999,999,999,999,999,999,23.196090577405,23.6209817412379,999,32.1522402825152,999,999,999,999,999,21.2908878064161,999,999,999,999,999,999,999,999,999,999,999,999,999,30.4545296381718,999,999,999,999,999,999,999,19.4849548103048,29.9920735195523,999,999,12.479082898246,12.341250430132,12.4098158222839,999,20.226473323148,20.3405738408583,20.0132083650215,19.7264429111983,21.3749565415938,21.5647536574537,22.0682086722515,22.869157653101,999,22.3552868869761,30.9171070412191,999,999,20.6628243457547,999,17.579558604503,999,999,999,999,999,21.513129327774,999,999,999,999,999,999,999,999,999,999,999,999,999,17.7920686829103,17.2850595236308,23.3365213335704,15.4602935039623,999,16.0921305747504,19.5663753457755,19.9994973117276,999,23.2821955431171,999,999,22.8251307666895,999,,
85,47_24-09-2020_C1,999,999,999,999,999,999,999,999,22.0568033696468,22.2407986252535,999,999,999,999,999,999,999,18.9474817902684,999,999,23.9930244542558,22.354257819187,999,999,999,999,999,999,999,999,999,33.6867230482999,999,999,999,999,20.9486622454007,20.5527392334231,999,19.6780414230629,28.0280645258216,999,999,12.3582993268076,12.2447681575098,12.31471830058,999,23.8741448878836,17.8929659835316,18.4465765769518,18.2219350118315,19.8306751426333,20.2373169272009,19.6367586506543,23.1965520437643,999,24.0925880526055,32.5707442919833,23.296190404478,999,19.5217462277353,999,17.5075951124146,999,999,999,999,999,18.9870807374178,999,999,22.9103749058705,999,999,999,22.0692127651926,999,999,999,999,999,23.1152196500818,18.169744267041,17.36059790361,999,15.3569571289982,21.2454687435179,16.5070336372679,19.433604192394,18.3404444933276,999,999,999,999,23.2740739056565,999,,
86,73_24-09-2020_A1,999,999,999,999,999,999,999,999,18.3686507328748,18.555289533978,999,31.028861401975,999,999,999,999,999,18.8923698284928,999,999,20.2837362063255,20.055477793088,20.8847283370494,999,999,999,999,999,999,999,999,999,999,999,999,999,24.0057510857025,999,999,21.0605967430336,999,999,999,13.5678440261604,13.6336362895736,13.500085822301,999,16.2983734432147,17.5951758916174,17.8584015528541,17.804615576371,18.0399669666902,17.8662579524288,18.2420767445965,22.0438276354147,999,22.8459256640491,32.0779665012368,999,999,22.7894253136611,999,19.4541658805609,999,999,999,999,999,21.2660018892632,999,999,20.4932580587752,27.0881005852434,20.5044809700179,999,21.2376213573971,999,24.5688805531006,999,999,999,18.4730780953158,17.0668760908599,16.6568712258385,999,15.8408829918944,19.6364140472095,16.4566435225837,20.1502110402161,24.5713447727508,999,22.074804888118,999,23.5188420525941,999,999,,
87,143_24-09-2020_A1,999,999,999,999,999,999,999,23.6587797333301,20.6942703836391,21.550885752444,999,999,999,999,999,999,999,21.3790969397508,999,999,21.3103210915728,20.9086583529037,21.230491461106,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,22.0161330721259,999,999,999,14.7260433316201,14.6809535289002,14.6607468312095,999,20.5953664211218,22.0479854297751,20.5384959463203,20.6466029620991,22.1741944713849,21.7703899224465,23.1067549806782,25.4749526536316,999,24.1362020139895,999,24.2479175707802,999,999,999,21.3662801960394,999,999,999,999,999,21.7685942555079,999,22.536171131063,999,999,22.8515889027121,999,23.3199510927623,25.009697382517,24.599999680483,22.3811665507638,999,999,999,18.9089210019728,18.8334663489776,999,18.05714201298,20.9857807012248,19.3133804692595,20.8600977684536,22.2470244079976,999,999,999,999,999,999,,
88,177_24-09-2020_A1,999,999,999,999,999,999,999,999,21.5840805832347,23.04311240283,999,999,999,999,999,999,999,21.6765207286924,999,999,23.2608276194761,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,21.5556924028265,23.1799625879236,999,21.6200499176598,32.2955657307175,999,999,13.84978131737,13.8465837311464,13.9262190471476,999,22.1953638863865,21.1329583018531,19.960440715542,19.8906442544403,22.2803525489193,21.4380553555889,21.3192546001307,25.9809344080059,999,22.3220462085458,31.408007372454,24.1498354822048,999,23.2972594026793,999,18.0441378816661,999,999,999,999,999,21.8794295653164,999,999,999,28.0591879322727,999,999,21.0838255706841,21.985591142935,23.2793732507214,21.7046248018998,21.8944181802409,999,999,17.6880044903368,17.5177693647956,999,16.3003903086116,21.421336981897,16.1822161930731,20.0783616131137,20.1857899398041,999,999,999,999,24.58128178967,999,,
89,247_24-09-2020_B1,999,999,999,999,999,999,999,999,15.5498141984543,16.0935583857488,999,999,999,999,999,999,999,20.1802811485041,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,27.0458322473858,999,999,20.5559344992055,29.9158983267575,999,999,12.7328836199274,12.7520555327739,12.7560365511096,999,17.3812971529744,20.3400704301779,20.9141210777398,21.7045431952167,20.3607803772162,22.0542623257108,21.277622463069,23.0121602357434,999,22.1149157702911,999,23.4793547997049,999,23.966618218186,999,20.1989509054306,999,999,999,999,999,20.019450275786,999,999,999,999,999,999,22.6657321666499,999,999,999,999,999,26.4387969011306,19.2333435708864,18.3080924165868,21.1527921922788,15.3556381010641,16.4352895820163,16.9454112696194,20.5713968281458,18.6053002498074,999,22.2186081963382,999,999,999,999,,
90,277_24-09-2020_A1,999,999,999,999,999,999,999,999,19.6345038000421,20.6682354191764,999,23.9886466223328,999,999,999,999,23.2773066415957,20.1392150792039,999,999,21.3699058847484,21.6000544124642,21.8429547438067,999,999,999,999,999,25.0577011527241,999,999,29.6495840517171,999,999,999,999,19.729425311668,23.4333708554305,999,19.301661230533,29.6781860301725,999,999,13.1736732799366,13.2567434827206,13.2182333082553,999,21.8888622235588,19.7511444194294,19.6058229879064,19.611076075924,21.3910436998401,21.1596356553337,20.6006274663274,21.8017404510586,999,24.2953011306026,30.9374776129572,21.267891376787,999,20.6120051905736,999,18.349298591854,999,999,999,999,999,20.0314221879848,999,999,22.4499840631107,27.4254381587118,999,999,20.7088945083449,19.8273182630984,20.6685385222576,19.5528718461258,20.7284941648198,999,23.4541268544874,17.0691713304734,16.2424585897202,999,15.586501757365,21.8577865190407,15.2371784567983,18.093321152509,19.8913918107367,999,21.8570434414967,999,999,24.4646181126748,999,,
91,ermB 10 ng/µl E/faecalis,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,18.9350290614477,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,16.4104937057951,16.4012476901406,16.298340323013,999,999,18.1414010657125,18.0473992725137,18.225216782007,18.267357898449,18.3565112814323,18.3629913749609,999,999,999,999,16.8544216346056,999,999,999,999,999,999,999,999,999,18.5998437345392,999,999,999,999,999,999,999,999,999,999,999,999,18.5787846638144,999,999,999,999,999,999,999,999,999,999,999,999,999,999,,
92,368 - prøve fra kohort ,999,999,999,999,999,999,999,999,16.995861569578,16.4579601748717,999,999,34.7000058250975,999,999,999,999,17.1463221908996,999,999,24.2965058125351,25.1224120378864,999,999,999,999,999,999,999,999,999,999,999,27.7426663062635,999,33.8210771472928,999,999,999,18.9351727400229,34.9806714845971,999,999,12.0444365810397,12.1058824095199,12.1251460086898,999,15.9227293466499,13.9986115076426,14.2095352915783,14.1213855212006,14.6205805525679,14.5127425966142,14.6560518494985,16.8384788124416,20.2728601624515,20.3765907151871,28.5612872000997,19.8738577820979,22.0340404777765,19.1332940679993,999,16.7031320292368,999,999,999,999,999,17.0879680709604,20.9358490997202,24.4819975870573,17.4583500528752,24.1254860949489,17.52298646464,999,16.8120640140461,23.5824318257272,22.6044265404058,22.878710605313,22.7546252575543,999,22.4620252540261,16.2227451676668,15.6663775229851,24.805128651414,14.2319048274135,18.3368044336211,15.6377709542418,17.201090029247,20.5566155896543,999,17.1180474093355,999,25.1317202105236,23.0956655084513,999,,
93,318_24-09-2020_B1,999,999,999,999,999,27.3827500726723,999,999,20.4375519851856,21.1683876454484,24.7219789210224,22.1452317474032,999,999,999,999,999,18.9932920430191,32.9702285232865,999,22.5368367332265,23.2126683357158,22.7746688584499,999,999,999,999,999,999,999,999,999,999,999,999,999,22.1777651467458,22.6097112684266,999,19.9237625705685,27.7944929941166,999,999,12.8486449559524,12.8903240111183,12.9069949926174,999,17.3100414136828,17.66886125493,17.7411224883121,17.4338966770799,17.9334739348274,18.1875831902439,18.0772756291432,20.8642770929534,999,21.4493814774273,28.557092883607,23.1540907455211,999,21.8553497685525,999,18.0974816776503,999,24.1457348006197,999,999,999,19.1135926464253,999,22.230091087992,21.6765226930395,28.3094324285721,21.97490909664,999,21.1389808512032,24.0722776875779,24.535989712251,999,999,999,999,16.3626831740547,16.200818023189,999,14.9496382224564,19.7791886865371,15.4805886016282,18.1906481307727,20.6152018936106,999,21.8031769852757,999,999,999,999,,
94,TOM,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,26.5158089424931,999,26.4411937826994,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,,
95,42_03-11-2020_C1,999,999,999,999,999,999,999,999,23.9919022849299,23.3275114116121,999,999,999,999,999,999,999,23.3448144742126,999,999,999,999,24.9661044764183,999,999,999,999,999,999,999,999,31.8338287175178,999,999,999,999,999,999,999,21.8432388220899,32.3981597612923,999,999,12.7235868098231,13.1068742650202,13.0669179275234,999,999,19.2936732294791,18.7472975208005,19.4594774097293,19.7846670424899,19.8094758410132,19.7455487713,999,999,999,29.5204179432546,21.1836817415245,999,22.4372129527312,999,18.9751291987621,999,999,999,999,999,22.963510820979,999,999,999,999,23.2289378292261,999,23.3675635352499,999,999,999,999,22.9965351713529,20.8011335893464,19.4466567542248,18.9680113926134,999,16.5280507863287,23.521393045081,17.4221402737542,19.934678223127,23.3197564639539,999,999,999,999,19.1948094899734,999,,
96,68_03-11-2020_B1-1,999,999,999,999,999,999,999,999,23.0289436450687,22.7718272142623,999,999,999,999,999,999,27.7883694492908,21.4564847163217,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,19.2148902736796,26.8686077113826,999,999,12.6549176830977,12.5931772991363,12.5901398010018,999,22.5929732010862,19.8894539155276,19.5583489454968,19.7247737945386,21.4764065816127,20.6144455781952,20.8406530145805,22.023408115739,999,24.1652794347031,32.1236129583099,18.2983491296631,24.0150282168758,24.1845783061889,999,18.9546403998018,999,999,999,999,999,20.9632920158293,21.856467361047,999,20.8062620033977,32.1634805942033,23.7393349549546,999,999,999,999,999,999,23.9486541151969,21.7092104922472,17.3408451578606,16.94000713083,999,15.61825504028,24.3993136494651,16.6832712920357,19.2347862917838,19.7933842061907,999,23.3830871826015,999,999,21.1887950181821,999,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Quality Results
,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,,
,,aac(6')-II ,aac(6')-Ib 1  ,aac(6')-Ib 2 ,aacC1 ,aacC2 ,aacC4,aadD,aacA/aphD ,aadA 1a ,aadA1 b,aadA5 1 ,aadA5 2  ,aadA9 1,aadA9 2  ,aph(2')-Id ,aph6ia ,aphA1  ,aphA3,bla-ACC-1,BLA-SHV,blaTEM,blaTEM,blaTEM,blaVIM ,blaPER ,bla-L1  ,blaIMP(2)  ,blaOXA1/blaOXA30 ,blaOXA10 1,blaCTX-M ,blaCTX-Ma  ,blaCTX-Mb,blaCTX-Mc   ,blaCTX-Md,blaCTX-Me,CMYX  (blacmy 2a) ,blaCMY2b ,BLA-cmy-2,cfiA,cfxA,cphA(1) ,carB,CzrC1,16s,16s,16s,dfrA12,IS26,ermB,ermB,ermB,ermB jucl/Gun,ermB jucl/Gun,ermB jucl/Gun,Erm F,ermT,InuB,InuC,IS1216,IS6100,msrD (matA/mel,mcr1,mefA,mecA,mphB,msrA,msrC,pbp2,sat4,str,strA,strB,Sul1 ,Sul2,spcN,tetA,tetB-1,tetB-2,tet C-1,tet C-2,TetL,tetM,tetO-1,tetO-2,Increp64,tet(W),TolC1,tetQ,tet(32),tetPA,tetPB,tetX,Van A,vanB,VatE,water,,
01,16_24-09-2020_B1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Pass,Flag,,
02,50_24-09-2020_C1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,,
03,80_24-09-2020_B1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Pass,Flag,Flag,,
04,149_24-09-2020_B1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,,
05,191_24-09-2020_A1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,,
06,248_24-09-2020_B1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Flag,Flag,,
07,Katrine Poolmix 2018 10-3,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Pass,Flag,,
08,Katrine Poolmix 2018 10-1,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Pass,Flag,,
09,278_24-09-2020_B1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Pass,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,,
10,319_24-09-2020_A1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,,
11,13_03-11-2020_C1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Pass,Flag,,
12,47_03-11-2020_C2,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Pass,Flag,,
13,17_24-09-2020_C1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Flag,Flag,,
