,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,,
,,aac(6')-II ,VatE,VatE,aacC1 ,aacC2 ,aacC4,aadD,aacA/aphD ,aadA 1a ,aadA1 b,aadA5 1 ,aadA5 2  ,aadA9 1,aadA9 2  ,aph(2')-Id ,aph6ia ,aphA1  ,aphA3,bla-ACC-1,BLA-SHV,blaTEM,blaTEM,blaTEM,blaVIM ,blaPER ,bla-L1  ,blaIMP(2)  ,blaOXA1/blaOXA30 ,blaOXA10 1,blaCTX-M ,blaCTX-Ma  ,blaCTX-Mb,blaCTX-Mc   ,blaCTX-Md,blaCTX-Me,CMYX  (blacmy 2a) ,blaCMY2b ,BLA-cmy-2,cfiA,cfxA,cphA(1) ,carB,CzrC1,16s,16s,16s,dfrA12,IS26,ermB,ermB,ermB,ermB jucl/Gun,ermB jucl/Gun,ermB jucl/Gun,Erm F,ermT,InuB,InuC,IS1216,IS6100,msrD (matA/mel,mcr1,mefA,mecA,mphB,msrA,msrC,pbp2,sat4,str,strA,strB,Sul1 ,Sul2,spcN,tetA,tetB-1,tetB-2,tet C-1,tet C-2,TetL,tetM,tetO-1,tetO-2,Increp64,tet(W),TolC1,tetQ,tet(32),tetPA,tetPB,tetX,Van A,vanB,VatE,water,,
52,276_03-11-2020_B1-2,999,20.81815105165,19.7044997702611,999,999,999,999,999,24.3976953942073,23.9000909389851,999,999,999,999,999,999,999,20.1364092607673,999,999,33.5922698704265,999,999,999,999,999,999,999,999,999,999,33.0380037503689,999,33.2452848134266,999,999,999,999,999,19.4298541229259,33.6753772906293,999,999,12.6785424516906,12.4454803778258,12.2610093242005,999,999,18.3713144913023,19.3722441794756,19.5325905347265,20.5715171057033,20.7019677355581,19.9322521960994,23.1131608359795,999,24.0681983251564,30.0869329542844,22.3649288936345,999,20.0123215340507,999,17.5427382629453,999,999,999,999,999,20.8154135958754,24.735481073057,999,999,999,999,999,999,999,999,999,999,23.8885413750164,22.6884002242879,17.2911655911894,16.7207595588147,999,15.78895392181,24.6038373031361,15.8371597356974,18.4853035847267,20.4925305982849,999,24.2424780743791,999,999,21.0336879724086,999,,
53,318_03-11-2020_B1-2,999,19.330729407414,18.8549200980206,999,999,999,999,999,24.1548406066732,24.390358684532,999,999,999,999,999,999,999,20.7947163303603,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,30.3908201936791,999,999,999,19.6623083699149,999,999,999,12.6668692441498,12.5390104905716,12.4551661062558,999,999,18.4062146717998,18.3647609167207,18.9819040229284,19.3080667224914,19.4926931833187,19.7088554366087,23.5010390937686,999,22.5882070376138,34.5375837140815,21.2977448502016,999,20.4020932180872,999,18.1614745264948,999,999,999,999,999,20.9894596027963,999,999,999,999,999,999,999,999,999,999,999,999,21.2692107709248,17.4456520105359,17.1198528456173,999,15.7549035784292,999,16.424865774988,19.2100859765526,19.9889295209027,999,999,999,999,19.1796396208811,999,,
54,73_24-11-2020_A1,999,19.9818990101715,21.0530337526888,999,999,999,999,999,20.6918854648168,21.9370298476624,999,999,999,999,999,999,999,20.6419030041913,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,21.6754163224395,33.5951365117347,999,999,13.7204936399011,13.8942448093849,13.9637494979794,999,999,21.0194874726513,20.5007810741241,20.5097185805337,23.9962380619025,23.0465148850856,21.7282716886907,24.2045755254836,999,24.3511867558406,999,24.6209603546098,999,25.3868367452891,999,19.4000708258218,999,999,999,999,999,20.4568461637195,999,999,24.1161983100884,999,999,999,999,999,999,999,999,24.2546755975017,999,18.7620254590731,18.608040851939,999,17.0769950350477,999,17.213369413456,20.8439840803428,23.8868547609762,999,999,999,999,20.4814397883422,999,,
55,Katrine poolmix 2019 10-3,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,18.424002100541,999,999,999,999,999,999,999,999,999,16.0051572783501,999,999,999,999,999,999,26.6590076938912,999,999,18.7529361028544,999,999,999,999,999,999,16.2687482810498,999,999,999,17.8364681295351,17.9759567050139,999,999,999,999,999,999,999,999,999,999,999,999,22.7499016547491,999,999,999,999,999,999,999,17.903029693975,999,17.4413512519385,999,21.2309202958598,999,15.5502353317618,999,999,999,999,999,18.9639395764706,18.4283536878438,999,999,,
56,Katrine poolmix 2019 10-2,999,999,999,999,999,999,999,999,999,23.2100547324662,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,13.2675661901927,999,999,999,999,999,999,999,999,999,11.5776465268385,999,999,999,999,999,25.6225269467441,999,999,999,13.934973692547,999,999,999,999,999,999,11.4839874667455,999,999,999,13.2022615051909,13.3969581726611,999,999,999,999,999,999,999,999,999,999,999,999,17.7069420243589,999,999,999,999,999,999,999,13.0286046177938,999,13.000053340353,999,16.4707584853427,999,11.0046988004475,999,999,999,999,999,14.1000985557293,13.9836630120366,999,999,,
57,260_24-11-2020_A1,999,999,999,999,999,999,999,999,25.2645765735345,25.3933488112604,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,24.2402786792143,999,999,999,19.1764585818325,18.828765932144,18.6022886450552,999,999,999,999,24.0052346324003,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,23.2391294720541,24.1490468113087,999,23.9734209562092,999,999,999,999,999,999,999,999,23.3635334913307,999,,
58,325_24-11-2020_A1,999,999,24.404686530721,999,999,999,999,999,999,24.9158278971387,999,31.6858663960467,999,999,999,999,999,23.526203772888,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,22.7561517483657,999,999,999,15.5047229068521,15.5384796146202,15.5210780120359,999,999,23.0393557715972,999,999,23.3364568287417,999,22.9049197664805,999,999,999,32.0768485267316,24.8608101547111,999,999,999,21.8661873010385,999,999,999,999,999,23.0455163303545,999,999,999,999,999,999,999,999,999,999,999,23.691041672381,999,20.771286688239,20.3573008021885,999,18.2471180140964,999,18.9987990514567,21.3635155871311,23.8495535245807,999,999,999,999,23.2839824869265,999,,
59,158_24-11-2020_B1-1,999,18.9069836397157,19.1064463731367,999,999,999,999,999,24.8984366466884,22.4437493879872,999,31.7531705822662,999,999,999,999,999,21.0649115016843,999,999,24.0973417954898,24.2396735680976,999,999,999,999,999,999,999,999,999,26.5008981265315,999,31.8962234759986,999,32.6609461951368,999,999,999,18.4232096642602,29.516002618638,999,999,11.6992377661838,11.4688120580538,11.4482588883994,999,24.8406616763462,18.8519743463976,18.9603679839607,18.6965433308572,19.6602143344513,20.8968420461894,19.5644769245911,23.2944170513616,999,22.3939885107111,29.4934258392527,23.0246621162945,999,18.5925882161988,999,17.2355760799914,999,999,999,999,999,20.830601802363,999,999,24.7395207657532,999,999,999,24.3652523158529,999,999,999,999,23.8813137268678,22.463312164265,16.2576065131917,15.7305091862593,999,14.7150596844686,24.5608435981968,14.0819326149336,17.713227086475,20.6313923970477,999,999,999,999,18.766302090613,999,,
60,170_24-11-2020_B1-2,999,19.0848670116532,19.4903495474504,999,999,999,999,999,20.2359082905465,20.8815127987262,999,999,999,999,999,999,23.7659513602938,22.1191150186096,999,999,24.1803119728454,22.0577587925795,21.9951942318241,999,999,999,999,999,999,999,999,29.2455247219019,999,999,999,999,999,999,999,20.1680556948276,32.9341811712377,999,999,13.1084611842433,13.1299275464737,12.8932677864695,999,20.3679317136926,20.4681605068025,21.1231397094129,20.2866056859431,21.1035885227604,19.7086001990551,19.7883814528557,24.4686049623464,999,22.1106977265918,32.1923734775237,21.2386340064371,999,21.8698225278726,999,19.1145368366779,999,999,999,999,999,22.6651627266502,999,999,999,999,999,999,24.1949727185765,999,999,999,999,23.0110341084675,999,18.2587685739172,17.8859371911237,999,16.7955628980003,20.9438599476318,17.3357313907874,19.6656985194632,20.6855163835801,999,999,999,24.3751725909377,20.5793299987417,999,,
61,114_03-11-2020_A1,999,23.0922013249377,22.9176659611886,999,999,999,999,999,999,22.8591703836533,999,999,999,999,999,999,999,999,999,999,999,24.3617529140236,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,21.8664994746196,999,999,999,15.7821999170033,15.8223360782267,16.0945702110948,999,999,22.1919928693383,22.3063151957668,23.5487621912812,21.8762063518644,22.5298851592235,999,999,999,999,999,22.5078345631264,999,24.4839444257958,999,21.7259000040009,999,999,999,999,999,999,999,999,23.317241207838,999,22.6754490701908,999,999,999,999,999,999,999,22.4605630217671,21.2703215360821,20.890369958537,999,19.2026169121424,24.3027102856365,19.8946440885601,23.7797893043755,23.8623894090823,999,22.8746226439943,999,999,24.2368807464558,999,,
62,170_03-11-2020_B1-2,999,23.4536784946566,24.8204650823038,999,999,999,999,999,23.8695867704967,999,999,999,999,999,999,999,999,22.0419067031546,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,20.0694885852998,31.1500091857496,999,999,14.0468252507204,13.9808383453048,13.9170981319059,999,22.8134816818085,21.9741252566316,21.3650438272028,20.132517298808,20.5236372634952,22.0850753305772,21.3739413270534,24.2848662033796,999,23.9281060737255,999,21.8338325747261,999,25.2026073189398,999,19.3905483306754,999,999,999,999,999,21.6950016783448,999,999,24.0033925136517,999,999,999,24.8944910526699,999,999,999,999,999,23.6327455273351,19.1804811335501,18.5867998960616,999,17.0763152974247,25.3231816442784,17.801065632286,20.553138167288,20.6274591293341,999,25.1242125654117,999,26.5289624902623,22.9873621507477,999,,
63,236_03-11-2020_B1-1,999,19.2203142324991,19.2150479773033,999,999,999,999,999,22.2791430641891,23.8438667136923,999,999,999,999,999,999,999,20.2199483196857,999,999,999,999,999,999,999,999,999,999,999,999,999,33.3376043861472,999,999,999,999,999,999,999,17.7301278076028,29.8305961675943,999,999,11.2191663476196,11.2633341193458,11.4152760097212,999,22.7537162716486,17.6257765657448,17.6460658781605,17.7974319913111,18.3251302563068,18.8910851188178,18.6013820974269,20.6764779111473,999,23.0199299730469,31.3920245985688,21.6828275764707,999,19.055832008474,999,16.7413395426125,999,999,999,999,999,20.0623886167711,999,999,22.5221664003656,999,23.8361043665599,999,999,999,999,999,999,999,23.091008054308,15.6276093475418,15.3996510891376,999,14.3849568930439,24.3303767757317,14.6149390426962,18.010966586331,19.2165268366407,999,20.9911400383265,999,22.4647317118978,18.9330835104014,999,,
64,277_03-11-2020_A1,999,999,999,999,999,999,999,999,23.7012974694828,23.5090438087204,999,999,999,999,999,999,999,23.390988583187,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,22.2606914999516,999,999,999,16.6441974423414,16.7605765729626,16.4445914969215,999,999,23.5873930955693,24.2489954185557,22.761832175347,24.0299920548583,23.5463248513773,23.1245990602426,24.701254770427,999,999,999,23.934098507276,999,24.2430102998232,999,22.9962281293551,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,20.953847382343,21.8043771677839,999,19.2242940885152,999,20.7495333536584,21.7132546843014,22.2727515193341,999,999,999,999,24.3521220813243,999,,
65,319_03-11-2020_A1,999,20.8293595192695,21.3623181153986,999,999,999,999,999,999,999,999,999,999,999,999,999,999,21.0769135271866,999,999,24.5817150178486,999,999,999,999,999,999,999,999,999,999,28.9407980575231,999,999,999,999,999,999,999,19.5072163974389,33.6083441990894,999,999,12.8685418969264,12.8284249702682,12.6834861383803,999,999,19.1001727698978,18.879408560431,18.9207630065286,19.4891759631229,19.9929221531858,19.6105295011202,22.9162922588627,999,21.684122125631,33.9238497600623,22.5537591759656,999,21.7417237079778,999,18.7550032911097,999,999,999,999,999,21.2465243545133,999,999,999,999,999,999,34.0826239240178,999,999,999,999,999,999,17.8220596629218,16.7105748164967,999,16.0203351057316,999,15.7418232461915,18.8190157021838,19.7044818947635,999,23.9271208389856,999,999,20.7981655227537,999,,
66,114_24-11-2020_A1,999,22.3049263215281,21.8476795950346,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,23.2427385386946,999,999,999,17.2846507581863,16.9519474665127,16.806849162541,999,999,22.892791147803,999,22.5212025520165,999,22.1759622121708,22.2093984113168,999,999,999,999,999,999,999,999,24.2222397274785,999,999,999,999,999,24.1545872669899,999,999,999,999,999,999,999,25.6314547159571,999,999,999,999,999,22.2245702481617,24.899083783152,999,20.1892967363196,999,20.6538809593797,22.7328796765128,28.7204064336762,999,24.0507134030434,999,999,22.64624587233,999,,
67,Katrine poolmix 2019 10-3,999,999,999,999,999,999,999,999,999,27.0094669779158,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,16.9670164601348,999,999,999,999,999,999,999,999,999,14.9636005760221,999,999,999,999,999,999,24.7438555436642,25.330695682071,999,17.0937902992472,999,999,999,999,999,999,15.0273018787553,999,999,999,16.8154994029562,16.7878019188881,999,999,999,999,999,999,999,999,999,999,999,999,21.3330481189835,999,999,999,999,999,999,999,16.4660429664483,999,16.2136293917663,999,19.903324207054,999,14.6029931974346,999,999,999,999,999,17.7158789415524,17.2935543632583,999,999,,
68,Katrine poolmix 2019 10-4,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,23.2022839732452,999,999,999,999,999,999,999,999,999,21.1339303279808,999,999,999,999,999,24.688091187155,24.8112242626707,999,999,23.5116032431004,999,999,999,999,999,999,21.3785640794705,999,999,999,23.3254643605305,22.8189947387325,999,999,999,999,999,999,999,999,999,999,999,999,29.9304644643389,999,999,999,999,999,999,999,22.7966377091293,999,24.5517776366599,999,999,999,20.8126741846729,999,999,999,999,999,31.1224813247911,22.8285951099418,999,999,,
69,277_24-11-2020_A1,999,999,24.2951963370876,999,999,999,999,999,999,23.6707387812843,999,999,999,999,999,999,999,26.6286623827138,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,21.2651126188782,999,999,999,15.9677933313744,15.9390054704425,15.9650949627087,999,999,24.1406773581665,23.7173157140094,23.3788961212687,22.9170318045749,21.6498308108401,24.4875781667814,999,999,999,30.35225732916,999,999,24.7444764976635,999,22.0117943522284,999,999,999,999,999,22.7685651398234,999,999,999,999,999,999,31.5205784922363,999,999,999,999,999,999,22.5556948920018,21.3937588585528,999,19.3878391325365,999,19.8092089121102,24.2303170940112,999,999,999,999,999,23.9297357426741,999,,
70,326_24-11-2020_A1,999,20.0454179979639,20.3368774056149,999,999,999,999,999,23.862069139647,23.4540175187557,999,999,999,999,999,999,999,24.9507079370124,999,999,999,999,999,999,999,999,999,999,999,999,999,33.1921722709259,999,999,999,999,999,999,999,999,999,999,999,14.5311302032568,14.5187145385835,14.61255235972,999,999,20.4915193603005,21.6839816744056,21.2092417070144,22.7709071441188,21.6932987761844,21.3699641918615,999,999,999,34.5886309381847,999,999,999,999,21.9385673328237,999,999,999,999,999,23.7012425799893,999,999,999,999,999,999,999,999,999,999,999,999,999,20.2828761311245,19.6021242996283,999,18.2060349511514,24.1807008683623,18.7732112007345,20.5464633203845,23.3601033951611,999,999,999,999,20.0666405429189,999,,
71,173_24-11-2020_B1-1,999,17.8001571908422,18.1491133037055,999,999,999,999,999,21.1407234761057,22.4751101267552,999,999,999,999,999,999,999,23.5089147860666,999,999,999,999,999,999,999,999,999,999,999,999,999,33.9874951793651,999,999,999,999,999,999,999,21.6057844085514,999,999,999,12.8560589663888,13.1733989809274,13.2602474480137,999,21.1639310726907,20.2203173591798,20.3589256787736,19.4902746579698,20.5039208916684,20.437534486589,19.915728959274,999,999,23.9813273929529,32.0330264826714,999,999,22.2219995229327,999,19.4067010943259,999,999,999,999,999,22.9359064409137,999,999,22.6728811215693,999,999,999,999,999,999,999,999,999,999,18.9523499286543,18.5687044130305,999,16.5953259158398,24.1879637950388,17.4597760581025,20.098511082054,25.207993903425,999,999,999,999,18.1859972798375,999,,
72,16_25_08_2020,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,17.6143757305976,17.5791697425553,17.556691493331,999,999,999,27.1718957485211,999,999,23.8199088548315,999,999,999,999,999,23.5012610424497,999,999,999,999,999,999,999,999,999,999,24.5246474254504,999,999,999,999,999,999,999,999,999,999,999,23.3025612352136,999,999,999,999,20.3855143527019,999,999,999,999,999,999,999,999,999,,
73,123_03-11-2020_A1,999,21.0283567365977,21.413897099485,999,999,999,999,999,23.8043974404677,999,999,999,999,999,999,999,999,21.2780658638501,999,999,999,999,999,999,999,999,999,999,999,999,999,33.7525933518933,999,999,999,999,999,999,999,19.5282739436477,31.7779827626493,999,999,12.4043403297233,12.5841932279411,12.4447269745132,999,999,19.1912068866761,20.1184072908442,19.9075600694419,21.0497468178913,20.7099217653171,21.5330720603378,22.3811756031149,999,999,31.2256506380335,999,999,21.7567820692659,999,18.7615842160479,999,999,999,999,999,22.0426263020466,999,999,999,999,999,999,31.0904736908837,999,999,999,999,999,999,18.2791748087948,17.4039543418558,999,15.5502513942789,999,15.7263279270986,19.5050113362495,19.6376434921556,999,999,999,999,21.7467287414518,999,,
74,173_03-11-2020_B1-1,999,20.3499978851333,21.1051923923782,999,999,999,999,999,21.4014174571847,23.1011019050691,999,999,999,999,999,999,999,21.7495170719865,999,999,999,999,999,999,999,999,999,999,999,999,999,32.555021902475,999,999,999,999,999,999,999,19.6015644866111,32.5735780863592,999,999,12.715955384192,12.6476333647563,12.7765309166671,999,999,20.185900623739,19.5181549369255,19.8315628753867,20.5228220537861,21.4066569176044,21.4064006659809,23.8035152283473,999,24.6218689723445,29.5327527296019,999,999,23.6276543009322,999,17.8306698847661,999,999,999,999,999,21.13872161004,999,999,999,999,999,999,999,999,999,999,999,999,999,18.2628274762169,17.5727329668031,999,15.9061764949148,999,16.3989991703551,18.9164165503036,20.947718626828,999,23.6433203198306,999,999,21.9220111595417,999,,
75,247_03-11-2020_B1-2,999,23.1842876428165,22.1860230174628,999,999,999,999,999,21.7151174961533,23.3184680412398,999,999,999,999,999,999,999,19.7617462397255,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,27.8769785374659,999,999,18.2594804100234,30.3977534328989,999,999,11.8466656107452,11.8697170238068,11.9074482680037,999,999,18.8726839851196,18.7279640113167,19.1038619173971,19.1222998846693,19.4666153825679,19.026317891796,21.2863953538882,999,23.0095643338752,30.0587000622968,20.1967011221045,999,21.5352368038702,999,17.3072480142609,999,999,999,999,999,18.8525236615743,999,999,999,999,999,999,999,999,999,999,999,999,23.1267996514369,17.2201923159659,16.715579237127,999,14.1359491820408,21.1497011933844,15.8074477894463,18.49434977329,17.6120140038083,999,18.999992944963,999,23.8508652300906,22.4129013890754,999,,
76,280_03-11-2020_A1,999,21.5326771637088,21.4097511364183,999,999,999,999,999,999,23.5661231290579,999,999,999,999,999,999,999,23.2981905884583,999,999,999,999,999,999,999,999,999,999,999,999,999,33.1258446320861,999,999,999,999,999,999,999,21.0127954288667,29.7330006342436,999,999,14.6793885380147,14.4705026065257,14.2732284893269,999,23.8351603613581,20.7028980159661,19.961285885266,21.0491940319579,21.5914863125319,23.7016832898131,22.3713034095906,22.636636255019,999,999,30.9178174770356,999,999,22.9610740815672,999,20.6827447332032,999,999,999,999,999,22.9822178978885,999,999,999,999,999,999,999,999,999,999,999,999,22.3691070333459,18.760942705823,18.7915986925282,999,17.6469739888973,22.8648578099036,17.1676388713374,19.8234341685539,25.8543594375564,999,999,999,999,21.7553800489557,999,,
77,320_03-11-2020_A1,999,15.9562684125051,15.7931315862277,999,999,999,999,999,15.9194282616979,16.5424035422236,999,32.2881576474349,999,999,999,999,999,19.3292284119918,33.6530025764503,999,999,999,999,999,999,999,999,999,999,999,999,30.6657151227194,999,999,999,32.1538911061877,30.6530696116105,999,999,17.1434491085606,26.9325252950293,999,999,9.91210893719982,10.0540356453214,9.86047971529955,999,16.0039225161739,16.3314984227892,16.2156818248387,16.4187383937195,17.0100505877234,17.0473066168045,16.7398603963599,19.25746527654,999,21.4528247836286,28.7531307397466,22.4587574288712,999,18.5367073067236,999,15.6953557565009,999,999,999,999,999,18.3136902133444,999,999,22.8557210585797,999,23.692018642221,999,999,999,999,999,999,999,20.5746236449591,15.5928096696736,14.8941638237379,30.5856665287165,13.0014924784997,17.1606367242504,13.2820236445475,16.4678167234843,22.2584928069247,999,19.7118167692192,999,21.9745792135134,15.755475165285,999,,
78,123_24-11-2020_A1,999,20.286054922637,20.8625350821268,999,999,999,999,999,24.0717040185059,24.5329480104295,999,999,999,999,999,999,999,21.5679124352581,999,999,999,999,999,999,999,999,999,999,999,999,999,28.2781381889313,999,999,999,999,999,999,999,19.7523329497787,999,999,999,12.6324343088222,12.760675440346,12.6563835760816,999,999,19.7869870135485,19.8149252460144,20.1527241452748,21.2543763004512,20.5975871686769,20.7519944698481,23.2341510510411,999,22.337860882196,31.361834233856,21.1471971986853,999,22.0796069322548,999,18.113873869799,999,999,999,999,999,20.7496639623166,23.7616697327855,999,999,999,999,999,999,999,999,999,999,999,999,18.4890538247913,17.8829970644384,999,15.6550192599137,999,16.0986666977344,19.4051664255573,21.6963071438369,999,23.7717498212633,999,23.9453227639205,20.8891113083494,999,,
79,Katrine poolmix 2019 10-3,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,18.5156421612599,999,999,999,999,999,999,999,999,999,16.5632789118496,999,999,999,999,999,999,25.5675145500224,999,999,18.47668701462,999,999,999,999,999,999,16.6527039315099,999,999,999,18.3276351911947,18.2200844010979,999,999,999,999,999,999,999,999,999,999,999,999,23.0863115395505,999,999,999,999,999,999,999,18.4075638496083,999,17.9097592648678,999,21.7761325907365,999,16.1296331372895,999,999,999,999,999,19.0389834273714,18.7257171247419,999,999,,
80,131 -Prøve fra kohortestudiet ,999,999,999,999,24.483805835697,23.1385300475472,17.3818513383609,24.1024267216366,19.8617754954912,18.990367645381,24.4035682330756,24.0214406872151,20.4465746631446,19.963098834768,999,999,19.8737592899249,15.6911032272683,999,21.7900655200912,15.209114426843,15.4939905072234,15.2243985048306,999,999,999,999,999,999,999,999,999,999,999,999,999,22.0419188044059,20.425956497914,999,999,31.7898267692018,999,21.4138461454359,12.2231552226899,12.1550959530806,12.0928723171978,999,15.6637494721545,13.4196868974665,13.2441677192091,13.3765182501638,13.6805617565136,13.8055514109365,13.6722321697457,23.1446622830004,20.2459301438265,16.8947653427981,31.846214674106,12.4312598998347,16.8650938958574,17.4950254117301,999,16.8275913593404,22.8876632395292,999,22.418318135177,21.4486850009436,999,18.7229576107734,16.6732811405345,17.1929744815205,14.7210607151665,21.8890665688672,14.3852271735136,999,15.6899129754521,17.0626057214782,17.6018229489699,16.8268218059928,18.066399223665,21.4932223113215,15.7459614264228,16.4855913881926,17.0168789981072,14.9568423380912,15.5459182244212,18.1920301698719,21.6409936203719,21.0393664802599,999,999,22.1916037079723,999,999,999,999,,
81,280_24-11-2020_A1,999,24.5256496641227,23.0150323724151,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,18.1650545478204,17.9052082504744,17.3950868414252,999,999,22.8129598177664,23.4287498240199,23.4063282735047,22.9659384807216,27.9391869894838,23.80843569291,999,999,999,999,999,999,23.9160061625506,999,23.1014467437918,999,999,999,999,999,23.8863550345658,999,999,999,999,999,999,999,999,999,999,999,999,999,21.6905503506165,999,999,20.9139573833724,999,21.933067448682,24.1170686574295,23.7004937734636,999,999,999,999,999,999,,
82,332_24-11-2020_A1,999,18.9721075186333,19.3815556222912,999,999,999,999,999,999,999,999,999,999,999,999,999,999,23.3987870936561,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,21.4565903367726,999,999,999,13.9636125949655,13.840090600491,13.8494410167331,999,999,21.4638306436246,21.0630900646551,21.5872657240265,21.6651548004163,21.2806445532904,21.9341967367516,999,999,24.3156306166168,999,999,999,23.0467196121492,999,19.7963907064313,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,19.6403447315395,19.4962141321753,999,17.4118297941421,999,17.8140422904523,20.168994012834,23.6400533531769,999,999,999,24.0703632275592,19.0567366223378,999,,
83,192_24-11-2020_B1-1,999,21.6635105202864,22.7456949484687,999,999,999,999,999,20.292785353949,21.1768667560038,999,999,999,999,999,999,22.0785601183383,22.0844888902248,999,999,22.2558862363304,22.9782172320865,23.210317457695,999,999,999,999,999,999,999,999,30.6950235519784,999,999,999,999,999,999,999,21.4920775454963,999,999,999,13.4814437795166,13.7049322314506,13.4579766323368,999,19.9788987199678,20.804212934334,22.8092734745513,20.8045383851637,21.5284488751994,21.4192352099659,21.6859532764981,999,999,22.4634888868419,999,19.8516454103578,999,22.4609395217488,999,19.1570052672881,999,999,999,999,999,22.353169108202,999,999,24.1987486132421,999,24.2593611672528,999,23.4498499182351,999,999,999,999,24.615172528949,999,18.0820004238864,17.4064374269246,999,17.3049026503389,21.5070091404545,17.046905820351,19.8244464643602,21.1460366872898,999,25.2982424149029,999,999,21.7112017973721,999,,
84,Neg_PCR,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,26.0344796618181,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,,
85,143_03-11-2020_A1,999,20.2749716646825,20.3779748600817,999,999,999,999,23.9878268780163,20.9477813488226,22.8358698484426,999,999,999,999,999,999,999,21.0255857100242,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,19.3281911613322,30.2207883131442,999,999,11.6770305262496,11.7491172972046,11.8853861573979,999,22.3905441753704,17.4749534448639,18.2093119737338,17.9796317020838,18.7238490061342,19.1726249845534,18.9241086160865,23.7955375926971,23.6512172520614,20.6075759633488,30.9118794220456,17.4231098010539,999,21.8704627576782,999,18.0976691470543,999,999,999,999,999,19.7969338122237,21.7366155090372,999,999,27.586809119462,23.9395913706946,999,999,999,999,999,999,23.6731202584248,18.7401290549892,16.6443146556586,15.8078868299916,999,14.7921694557458,24.0310903168331,15.1357331951554,17.3270421270235,18.8891465839438,999,999,999,999,19.3425108997679,999,,
86,177_03-11-2020_A1,999,20.8780513369626,20.8294122681177,999,999,999,999,999,22.3745401555576,22.6967638651639,999,999,999,999,999,999,999,20.3209861002976,999,999,24.5095584950265,999,999,999,999,999,999,999,999,999,999,31.4838664390279,999,999,999,999,999,999,999,18.3407373747324,30.1724414110641,999,999,11.5842601580827,11.7008795392424,11.7003094732759,999,999,18.3542150671482,18.3563357406879,18.1771315075057,19.8455508710897,19.6389106195537,19.9430032000678,22.5624842882158,999,23.1057665111673,30.0378710735873,21.1088796818839,999,20.1239519167797,999,17.3096710039445,999,999,999,999,999,20.1236854265477,23.8022687234376,999,999,999,999,999,29.9279364653566,999,999,999,999,999,21.750661998765,16.4509170626393,15.8845436350309,999,14.7848690377989,24.4953689262166,14.5868844714321,17.5953237658917,20.2492633908034,999,23.0456250885399,23.5741611860171,999,20.6336864252068,999,,
