,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,,
,,aac(6')-II ,aac(6')-Ib 1  ,aac(6')-Ib 2 ,aacC1 ,aacC2 ,aacC4,aadD,aacA/aphD ,aadA 1a ,aadA1 b,aadA5 1 ,aadA5 2  ,aadA9 1,aadA9 2  ,aph(2')-Id ,aph6ia ,aphA1  ,aphA3,bla-ACC-1,BLA-SHV,blaTEM,blaTEM,blaTEM,blaVIM ,blaPER ,bla-L1  ,blaIMP(2)  ,blaOXA1/blaOXA30 ,blaOXA10 1,blaCTX-M ,blaCTX-Ma  ,blaCTX-Mb,blaCTX-Mc   ,blaCTX-Md,blaCTX-Me,CMYX  (blacmy 2a) ,blaCMY2b ,BLA-cmy-2,cfiA,cfxA,cphA(1) ,carB,CzrC1,16s,16s,16s,dfrA12,IS26,ermB,ermB,ermB,ermB jucl/Gun,ermB jucl/Gun,ermB jucl/Gun,Erm F,ermT,InuB,InuC,IS1216,IS6100,msrD (matA/mel,mcr1,mefA,mecA,mphB,msrA,msrC,pbp2,sat4,str,strA,strB,Sul1 ,Sul2,spcN,tetA,tetB-1,tetB-2,tet C-1,tet C-2,TetL,tetM,tetO-1,tetO-2,Increp64,tet(W),TolC1,tetQ,tet(32),tetPA,tetPB,tetX,Van A,vanB,VatE,water,,
82,56_15-10-2020_C1,999,999,999,999,999,999,999,999,999,24.4797678957656,999,999,32.703331895898,27.3322781603628,999,999,999,21.1648476833844,999,999,999,999,999,999,999,999,999,999,999,999,999,27.1091891644365,999,999,999,34.8454929341942,31.0429456131908,999,999,18.9751397711193,29.4076639056449,999,999,12.6392080221287,12.7349888399263,12.5314252965258,999,999,18.7189976441894,18.5452289257553,19.1566895092113,20.7120586610206,20.8957191616127,20.6718814390507,24.3964410627258,999,22.9178701106639,29.4437776116063,21.8575215286032,999,20.2039183127293,999,17.3644991266041,999,999,999,999,999,20.752997417484,999,999,999,999,23.6742003899646,999,999,999,999,999,999,23.7145924409555,23.4887129417711,17.0435861796907,16.4542717810882,999,16.1745733326445,999,16.0199707732102,18.7503862941884,22.0060104232658,999,23.8573689907225,999,24.0167991918865,22.2298726739909,999,,
83,110_15-10-2020_B1,999,999,999,999,999,999,999,999,20.723072501973,20.2747416360145,999,33.7294013954272,999,999,999,999,999,19.0979081355629,999,999,21.6691647848463,22.5535349542624,21.9821961320773,999,999,999,999,999,999,999,999,26.3734845929636,999,26.6538277878162,999,31.3739713010776,32.9279298552343,999,999,17.2417000146845,26.8599307828266,999,999,10.5592847505542,10.6772016285804,10.5833296606479,999,999,16.8744463093115,16.7867613869064,16.7016898405864,17.9033855699474,17.7182590058927,17.7424616969753,21.4757399183555,999,22.332896274518,26.3829284075407,19.7443582008572,999,18.3519082687003,999,15.7512209919353,999,999,999,999,999,18.2431021455856,999,999,23.9538830011434,999,24.6715644457615,999,33.8260476741367,999,999,999,999,22.0633909809017,23.3423401325713,15.1948765991489,14.6308883676339,999,13.0699556823035,22.341383209752,13.5836167179874,15.9681616901769,17.468652371926,999,23.3733921327113,999,23.3699883431135,20.0184177433326,999,,
84,158_15-10-2020_B1,999,999,999,999,999,999,999,999,20.5386118941738,21.8665872332991,999,30.9748346846477,999,999,999,999,999,19.8951362810807,999,999,20.5480878572588,20.9609455671731,21.2844633385345,999,999,999,999,999,999,999,999,999,999,33.2405253706463,999,999,999,999,999,20.8259822653881,30.0036755884112,999,999,13.0352685673424,13.0513810184102,13.3170679050611,999,999,19.615278831798,19.4212728792002,19.6352022448463,21.0192244206893,20.9131065410213,20.8395550720606,22.2987108539313,999,21.4478604780216,29.182070389499,21.4721855140013,999,20.8274403055421,999,18.0059788349816,999,999,999,999,999,20.1417712850679,999,999,999,999,999,999,999,999,999,999,999,999,23.2996485332059,17.1776809911322,16.8554641692864,28.659620593741,16.3369084601314,21.9662940083911,16.2731672857034,18.1839328432079,20.0302261973181,999,23.9561376580726,999,23.1290732720828,24.4418775202477,999,,
85,114_07-10-2020_A1,999,999,999,999,999,999,999,999,21.8619429697946,22.2120174149816,999,999,32.2259968739614,999,999,999,999,18.5740499032513,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,26.1749081559169,999,999,999,16.7676208581709,25.9158132095218,999,999,10.9912730689019,10.9264700820205,10.9563265297935,999,999,17.4242424165103,17.2889003933832,17.296061158793,19.4555360397678,19.0542746220795,18.7625165043807,19.8732407783055,999,22.7391878794151,29.5889475754586,999,999,19.2896562214405,999,15.7006505188561,999,999,999,999,999,18.8034659242591,999,999,999,999,999,33.8079251231795,26.4463713258095,999,999,999,999,999,23.2109786923434,14.752550651819,14.3847480120401,999,12.9806027758378,20.8932949620403,12.9686596306176,16.4387380580758,16.835809397978,999,19.8537913673568,999,24.7114809831685,23.0321797137505,999,,
86,TOM,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,32.149044913185,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,,
87,214_07-10-2020_B1,999,999,999,999,999,999,999,999,19.0872431017002,19.3912815103699,999,999,999,999,999,999,999,22.6994950313523,999,999,18.4962118458129,18.7879962302717,18.7303665110068,999,999,999,999,999,999,999,999,32.0005650539193,999,999,999,999,999,999,999,21.3114639810687,28.4904802122651,999,999,13.6431545684717,13.718511392765,13.5503683482878,999,23.1915818812814,18.7879295933555,19.2770642619368,18.7111450928334,20.4981324926097,20.1190431482659,19.6563902683393,24.4701385029963,999,22.981925328877,33.2684338080516,22.8794090553871,999,21.281260492482,999,19.6668031141806,999,999,999,999,999,21.4134274366929,999,999,999,999,24.1074295673753,999,24.2933760037561,999,999,999,999,999,999,18.7977625648526,18.2093119067558,999,16.528766389716,20.2672462762096,17.2756152545785,19.5640066619844,21.1912566238341,999,999,999,999,21.7305499820402,999,,
88,269_07-10-2020_B1,999,999,999,999,999,999,999,999,22.3352213324925,21.8937331164228,999,999,33.591188048553,999,999,999,999,19.0332716853362,999,999,23.3880997531756,999,25.4079994597373,999,999,999,999,999,999,999,999,999,999,32.9325280261682,999,32.8863395044616,999,999,999,17.1431903654499,25.5829724005818,999,999,11.7552995882773,11.666245287553,11.7044138198345,999,999,18.629329042634,18.9841019176956,19.0218051243016,19.6346183488782,19.7133697374696,20.2414617006538,20.7774808657078,999,20.9702036386826,29.4197978174496,23.9590493067253,999,21.4238068432184,999,17.2818159916837,999,999,999,999,999,18.8060668658583,24.2383213395919,999,23.9929115031999,999,999,999,22.1312470869663,999,999,999,25.8212812271889,999,23.4392257709125,15.8473849423097,15.527383152351,34.6808967417029,13.8836718482326,22.3720428251828,14.6953817630858,17.3499352468607,18.07622476656,999,19.1241740841778,999,21.45088245155,23.9422578545486,999,,
89,306_07-10-2020_B1,999,999,999,999,999,999,999,999,20.3706061611835,20.9532214692694,999,34.9773795419007,999,999,999,999,999,20.621907350808,999,999,21.6555544469198,21.8565295507653,21.8311043501348,999,999,999,999,999,999,999,999,30.981376303766,999,999,999,34.4541711593534,999,999,999,18.8870073894408,27.5818291741809,999,999,12.0588523416471,12.025270321371,12.0860172492715,999,999,18.1207148104246,18.1003968032627,18.1981137685263,19.360061387463,20.170378243311,20.5945025213602,24.4394445223113,999,21.2653794577654,30.1277279779302,22.5476532352313,999,20.1183068684706,999,17.3325914119943,999,999,999,999,999,19.6515578165642,999,999,24.0862608837745,999,999,999,999,999,999,999,999,999,999,16.0334105693236,15.5312359709766,999,15.2679956223167,23.8399746642591,15.356989411233,17.4883947736822,17.9048391010018,999,23.0874776031322,999,999,23.6885274211524,999,,
90,326_07-10-2020_A1,999,999,999,999,999,999,999,999,21.5332884478096,22.1698576121405,999,999,30.7103993360614,999,999,999,24.2689019412674,21.913869090558,999,999,999,999,999,999,999,999,999,999,25.9110820219908,999,999,999,999,999,999,999,20.1618778538887,23.8466481806914,999,20.1033322077827,28.2741685922703,999,999,13.4350086655,13.5071677971827,13.3668529749625,999,20.2770332441791,18.6939834402375,18.6452782359057,18.7531723785969,19.5331204754063,20.4314339900034,19.4600857454667,23.3346619110413,999,23.1694425525366,31.8805846826975,21.4493597756454,999,20.1337310451224,999,17.7823851698097,999,999,999,999,999,22.7898691442398,999,999,999,25.2098045409992,23.4120831922135,999,21.9706058863538,20.2590884208563,21.7401361916928,20.9627045375298,21.1286063950391,999,20.0907638314073,17.7822515726106,17.5574376467852,999,15.8034081674235,20.6155033138963,15.6147321298455,18.8423286495047,20.105647538052,999,23.7377926903272,999,999,22.1118161012285,999,,
91,ermB 10 ng/µl E/faecalis,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,18.4534153432201,999,999,999,999,999,999,999,999,25.4658382154091,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,15.7136512341076,15.7409659918681,15.6268513611315,999,999,17.2900918531899,17.3417925376272,17.0955406361653,17.2302707844393,17.4254916551203,17.6578812583045,999,999,999,999,16.0137176681329,999,999,999,999,999,999,999,999,999,17.9155717904186,999,999,999,999,999,999,999,999,999,999,999,999,17.4559667502506,999,999,999,999,999,999,999,999,999,999,999,999,999,999,,
92,368 - prøve fra kohort ,999,999,999,999,999,999,999,999,16.8835292622812,16.6907272125282,999,999,28.1180591010813,999,999,999,23.9945990883967,17.2864055889419,999,999,23.316089556693,22.5721262121993,24.2472492926359,999,999,999,999,999,999,999,999,999,999,33.1044071817956,999,31.175186805613,999,999,32.8945172496326,19.4417228175086,999,999,999,12.2188180937029,12.318959531063,12.2186280342365,999,16.0173413541387,14.2121376426352,14.1801757762039,14.2118292276787,14.6067215122063,14.6787911092811,14.5665646938823,17.1308569025743,20.5918014838626,20.0780311374935,28.9497636169467,20.2261015155739,23.0794334877285,19.2636565041611,999,16.7421572914653,999,999,999,999,999,17.1194501840278,20.3154029744289,23.4397698404642,17.5179495178286,22.332179442869,18.0397432920332,999,17.1516582168601,22.8255617858805,23.1179263317566,22.4894976197417,23.2713773228571,999,22.8155217866439,15.9857355525768,15.6414847349729,23.5249248205162,14.2692154581158,18.4229313012989,16.0163456085187,17.2206304453055,20.4096776922765,999,17.2633539263714,999,24.3557771107664,21.498239169569,999,,
93,29_15-10-2020_C1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,23.6253589945154,999,999,25.3517042945566,999,24.372697823815,999,999,999,999,999,999,999,999,999,999,999,999,34.0790905220854,999,999,999,20.7567519117924,999,999,999,14.7371696301763,14.5935387956184,14.6665778613066,999,20.9584893091205,21.621253962489,21.367428904203,20.9924344982946,22.3850925956124,22.3699806018765,22.2345955977951,24.6418324096574,999,24.4670039048215,33.6772833076672,21.5755776222701,999,24.3611594929226,999,18.989584233953,999,999,999,999,999,23.2644824641442,999,999,24.0841624483289,28.3410056462288,25.1032343425729,999,999,999,999,999,999,999,999,19.3497520052825,19.1169543961023,999,18.4692791528553,999,18.3014426277105,21.0811220553979,22.1548420931008,999,999,999,999,24.5471518662694,999,,
94,58_15-10-2020_C1,999,999,999,999,999,999,999,999,999,22.6311239864474,999,999,999,999,999,999,999,23.3135171248934,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,21.4032425446939,29.420160503425,999,999,13.5635591861061,13.7331727039118,13.4864496678143,999,24.0782680062242,19.1351074420844,19.4959017318611,19.103908497651,20.0461069351267,20.2564134239146,19.3191653171405,999,999,24.3046366812712,30.5116823882282,22.0579893213981,999,20.8524257442055,999,19.009440836452,999,999,999,999,999,22.647445145744,999,999,999,999,999,999,999,999,999,999,999,999,24.4485258674905,18.8528215040948,18.5904203766878,999,16.8928325929509,999,17.7376175231428,19.7190718020518,20.480007638365,999,999,999,999,21.0210615191704,999,,
95,112_15-10-2020_B1,999,999,999,999,999,999,999,999,22.5479890338154,21.377703409431,999,999,999,999,999,999,999,20.2856689856133,999,999,999,999,23.2362162806321,999,999,999,999,999,999,999,999,32.3270096573895,999,31.6235704485516,999,999,999,999,999,19.1598326632105,29.3458414150365,999,999,12.1102616074812,12.2732682245496,12.1896793140367,999,24.4203492428922,19.1572303563434,18.4966439534549,18.7914251830535,20.1270983561559,19.9167067955065,19.9091572937841,22.7262263046935,24.1726951136564,21.8087306584138,28.4760347895885,20.3315623456035,999,21.2498058671704,999,17.8008858891118,999,999,999,999,999,19.7495500459506,999,999,24.1904234530793,999,25.0873212144539,999,32.4468752147022,999,999,999,999,999,20.9676376923873,16.5302799641061,16.1459038843635,999,15.0397629121272,999,15.7002094121497,17.635792650446,18.28120603976,999,22.5776587849883,999,25.451295583634,22.4104548763291,999,,
96,160_15-10-2020_B1,999,999,999,999,999,999,999,999,24.0145842588338,22.3435470371829,999,999,999,999,999,999,999,20.0425144078064,999,999,22.5890650537644,23.4520237593728,23.5821454225834,999,999,999,999,999,999,999,999,26.7123117186343,999,29.3424845612618,999,999,999,999,999,18.7526329489093,999,999,999,11.2222244662351,11.2944076984969,11.2049264681034,999,999,17.536714589517,17.7082059392772,17.6382092251308,19.4435123651186,19.8537831909063,19.5795627338933,25.4062722930141,999,22.3042128433986,27.5778914295698,20.1134440537397,999,20.5444779143639,999,16.1206468317048,999,999,999,999,999,19.8815597097821,999,999,999,999,999,999,27.6352592830954,999,999,999,999,999,999,16.4340534517967,15.8833534231768,999,14.3658443410164,24.4578405801857,14.060937969764,17.7371949717643,19.0683195614958,999,22.4739009609681,999,23.2294228315018,20.9233050355855,999,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Quality Results
,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,,
,,aac(6')-II ,aac(6')-Ib 1  ,aac(6')-Ib 2 ,aacC1 ,aacC2 ,aacC4,aadD,aacA/aphD ,aadA 1a ,aadA1 b,aadA5 1 ,aadA5 2  ,aadA9 1,aadA9 2  ,aph(2')-Id ,aph6ia ,aphA1  ,aphA3,bla-ACC-1,BLA-SHV,blaTEM,blaTEM,blaTEM,blaVIM ,blaPER ,bla-L1  ,blaIMP(2)  ,blaOXA1/blaOXA30 ,blaOXA10 1,blaCTX-M ,blaCTX-Ma  ,blaCTX-Mb,blaCTX-Mc   ,blaCTX-Md,blaCTX-Me,CMYX  (blacmy 2a) ,blaCMY2b ,BLA-cmy-2,cfiA,cfxA,cphA(1) ,carB,CzrC1,16s,16s,16s,dfrA12,IS26,ermB,ermB,ermB,ermB jucl/Gun,ermB jucl/Gun,ermB jucl/Gun,Erm F,ermT,InuB,InuC,IS1216,IS6100,msrD (matA/mel,mcr1,mefA,mecA,mphB,msrA,msrC,pbp2,sat4,str,strA,strB,Sul1 ,Sul2,spcN,tetA,tetB-1,tetB-2,tet C-1,tet C-2,TetL,tetM,tetO-1,tetO-2,Increp64,tet(W),TolC1,tetQ,tet(32),tetPA,tetPB,tetX,Van A,vanB,VatE,water,,
01,65_07-10-2020_B1,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,,
02,123_07-10-2020_A1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,,
03,158_07-10-2020_B1,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Pass,Flag,,
04,223_07-10-2020_B1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Pass,Pass,Flag,,
05,275_07-10-2020_B1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Flag,,
06,312_07-10-2020_B1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Pass,Flag,,
07,Katrine Poolmix 2018 10-3,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Pass,Flag,,
08,Katrine Poolmix 2018 10-1,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Pass,Flag,,
09,329_07-10-2020_B1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Pass,Flag,,
10,33_15-10-2020_C1,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Pass,Pass,Flag,,
11,61_15-10-2020_C1,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Pass,Flag,,
12,114_15-10-2020_A1,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Flag,,
13,68_07-10-2020_B1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Flag,,
14,143_07-10-2020_A1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Pass,Pass,Flag,,
